stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\user\Desktop\Proyectos3ciclo\AED\tf\AllegroTemp\Debug\allegro5.cfg r
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72712] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72715] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72719] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72722] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72725] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72728] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72732] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.72735] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.72739] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.72742] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.72746] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.72763] added dtor for bitmap 048B6D30, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.72795] opening img/balita.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72831] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72835] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72838] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72842] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72845] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72848] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72851] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72855] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72858] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.72861] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.72865] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.72868] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.72872] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.72889] added dtor for bitmap 048B6EA8, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.72969] opening img/punt.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73553] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73560] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73564] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73568] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73571] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73574] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73577] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73580] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.73583] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.73587] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.73590] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.73594] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.73597] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.73620] added dtor for bitmap 048B7020, func 0FDC2252
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.29653] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.29668] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.30072] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.30080] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.30511] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.30518] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.30744] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.30749] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.30849] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.30853] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.30904] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.30908] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.30999] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.31003] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.31200] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.31206] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.31403] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.31409] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.31941] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.31949] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32059] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32064] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32119] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32123] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32219] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32223] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32282] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32285] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32331] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32334] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32378] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32381] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32494] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32497] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32623] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32627] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32683] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32686] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32730] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32733] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   2.32783] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   2.32786] _al_d3d_sync_bitmap (video) ref count == 1
